id,date,price,bedrooms,bathrooms,sqm_living,sqm_lot,floors,waterfront,view,condition,grade,sqm_above,sqm_basement,yr_built,yr_renovated,zipcode,lat,long,sqm_living15,sqm_lot15
2767603505,2014-05-07,519950.0,3,2.25,12593.780609883426,13444.129898926838,3.0,0,0,3,8,12593.780609883426,0.0,2014,0,98107,47.6722,-122.381,14531.285319096261,14100.728717048965
4232901525,2014-06-27,665000.0,2,1.0,11947.945706812481,34444.52816378373,1.0,0,0,3,7,11947.945706812481,0.0,1925,0,98119,47.6338,-122.358,12593.780609883426,38750.0941842567
1777500060,2014-07-08,527700.0,5,2.5,30354.240444334413,100911.70360483516,1.0,0,0,4,8,16684.068329332746,13670.17211500167,1968,0,98006,47.5707,-122.128,30354.240444334413,100911.70360483516
1432900240,2015-05-08,205000.0,3,1.0,17329.90323240369,92343.62722409394,1.0,0,0,4,7,10871.55420169424,6458.34903070945,1962,0,98058,47.4563,-122.171,17329.90323240369,92343.62722409394
6140100875,2015-04-15,420000.0,3,1.0,11409.74995425336,87155.42016942402,1.0,0,0,4,7,10118.08014811147,1291.66980614189,1923,0,98133,47.7144,-122.351,16791.70747984457,85465.48550638839
6071600370,2015-02-27,500000.0,4,2.25,21850.747553900306,91676.26449092064,1.0,0,0,4,8,14854.202770631735,6996.54478326857,1961,0,98006,47.5495,-122.174,24003.53056413679,94980.78641163364
1526069017,2014-12-03,921500.0,4,2.5,39503.56823783947,3394658.9453516034,2.0,0,0,4,9,39503.56823783947,0.0,1994,0,98077,47.7421,-122.026,30569.518745358062,947127.649268592
809001525,2014-06-25,890000.0,4,1.0,27447.98338051516,43055.66020472966,2.0,0,0,3,8,25510.478671302328,1937.504709212835,1905,0,98109,47.6354,-122.353,23680.613112601317,43055.66020472966
3224079105,2014-08-06,430000.0,2,2.5,26048.67442386145,656426.5954813084,2.0,0,0,3,7,26048.67442386145,0.0,2007,0,98027,47.5262,-121.943,20881.995199293888,2086498.8213513019
8075400570,2014-10-30,258000.0,5,2.0,24326.44801567226,134548.9381397802,1.0,0,0,4,8,12163.22400783613,12163.22400783613,1960,0,98032,47.3887,-122.286,14638.924469608086,193750.4709212835
1994200024,2014-11-04,511000.0,3,1.0,15392.398523190855,37189.32650183525,1.0,0,0,3,7,10548.636750158768,4843.761773032087,1947,0,98103,47.6873,-122.336,15607.676824214503,49503.245320387934
3362900810,2014-08-20,532170.0,3,2.0,14638.924469608086,33260.49750815367,2.0,0,0,3,8,14638.924469608086,0.0,1990,0,98103,47.6838,-122.353,16145.872576773625,33260.49750815367
1324300398,2015-04-09,560000.0,3,1.0,11947.945706812481,53819.57525591208,1.5,0,0,3,7,11947.945706812481,0.0,1947,0,98107,47.655,-122.359,15284.759372679031,53819.57525591208
537000445,2015-03-31,282950.0,3,1.0,13454.89381397802,88264.1034196958,1.0,0,0,4,7,13454.89381397802,0.0,1954,0,98003,47.3255,-122.304,18083.37728598646,92924.8786368578
7855801670,2015-04-01,2250000.0,4,3.25,55757.07996512492,213663.71376597096,2.0,0,3,3,12,38104.259281185754,17652.820683939164,2006,0,98006,47.562,-122.162,34013.971561736435,104948.17174902855
7920100045,2014-05-16,350000.0,1,1.0,7534.740535827691,54895.96676103032,1.0,0,0,3,7,7534.740535827691,0.0,1942,0,98115,47.679,-122.3,10871.55420169424,54895.96676103032
8960000030,2014-07-28,215000.0,3,1.0,12701.41976039525,82548.46452751795,1.0,0,0,4,7,12701.41976039525,0.0,1967,0,98058,47.4479,-122.176,12809.058910907075,82548.46452751795
6388930390,2014-11-20,650000.0,5,3.5,42625.10360268237,271735.0354671001,2.0,0,0,3,9,26909.78762795604,15715.315974726327,1996,0,98056,47.525,-122.172,28416.73573512158,147196.53832491953
8731900200,2014-08-07,320000.0,4,2.75,28416.73573512158,80729.36288386812,1.0,0,0,3,8,17437.542382915515,10979.193352206064,1967,0,98023,47.3135,-122.369,21312.551801341186,84765.83102806153
8029200135,2014-11-13,247000.0,3,2.0,13670.17211500167,77478.66053841103,1.5,0,0,3,7,13670.17211500167,0.0,1916,2013,98022,47.2086,-121.996,12486.141459371604,77478.66053841103
1081200350,2014-10-03,320000.0,4,1.75,18944.49049008105,120340.57027221941,1.0,0,0,4,8,18944.49049008105,0.0,1968,0,98059,47.4715,-122.118,18621.57303854558,120340.57027221941
84000105,2014-05-07,255000.0,5,2.25,22173.665005435778,92914.11472180662,1.0,0,0,3,7,11086.832502717889,11086.832502717889,1962,0,98146,47.4877,-122.335,10871.55420169424,125722.52779781062
3756500060,2015-03-09,438000.0,3,1.75,19159.7687911047,103979.41939442213,1.0,0,0,3,7,19159.7687911047,0.0,1962,0,98034,47.7171,-122.193,12916.6980614189,103979.41939442213
7215720160,2015-03-04,900000.0,3,2.5,36597.311174020215,178713.28159478164,2.0,0,0,3,10,36597.311174020215,0.0,2000,0,98075,47.6012,-122.023,36597.311174020215,135636.09355994963
3574800520,2014-06-20,441000.0,3,2.75,20559.077747758416,78361.30157260799,1.0,0,0,3,7,12486.141459371604,8072.9362883868125,1979,0,98034,47.7319,-122.224,18406.29473752193,87747.43549723906
2617300160,2014-08-12,420000.0,3,2.0,21743.10840338848,412602.3917419244,1.0,0,0,4,7,10871.55420169424,10871.55420169424,1975,0,98027,47.4582,-122.023,22711.8607579949,393851.6517227646
2558660270,2014-12-08,370000.0,3,1.75,17006.985780868217,75347.40535827691,1.0,0,0,3,7,12701.41976039525,4305.566020472967,1976,0,98034,47.7209,-122.168,17652.820683939164,80729.36288386812
2009000370,2015-02-19,269950.0,2,1.75,14423.646168584437,78038.38412107252,1.0,0,0,5,5,7534.740535827691,6888.905632756746,1949,0,98198,47.408,-122.327,19697.96454366382,104948.17174902855
1836980160,2015-03-24,807100.0,4,2.5,28847.292337168874,48426.85381526969,2.0,0,0,3,9,28847.292337168874,0.0,1999,0,98006,47.565,-122.125,31430.631949452654,48437.617730320875
3261020370,2014-06-05,653000.0,3,2.5,28847.292337168874,104948.17174902855,1.0,0,0,4,8,17329.90323240369,11517.389104765185,1979,0,98034,47.7028,-122.231,26694.50932693239,94184.25669784614
1755700060,2014-06-11,371500.0,3,2.0,14746.56362011991,89727.99586665662,1.0,0,0,5,7,14746.56362011991,0.0,1964,0,98133,47.7458,-122.331,19052.129640592877,78447.41289301745
4330600435,2015-03-16,284000.0,3,1.75,16791.70747984457,226042.21607483074,1.0,0,0,3,7,16791.70747984457,0.0,1954,0,98166,47.4776,-122.337,11517.389104765185,85250.20720536474
9542800700,2015-01-02,272000.0,3,1.75,23250.05651055402,76854.35346544246,1.0,0,0,4,7,17975.738135474636,5274.318375079384,1978,0,98023,47.3026,-122.374,20774.35604878206,79114.77562619076
1999700045,2014-05-02,313000.0,3,1.5,14423.646168584437,85164.09588495527,1.5,0,0,3,7,14423.646168584437,0.0,1955,0,98133,47.7658,-122.339,15930.594275749976,85465.48550638839
1762600070,2015-01-16,917500.0,4,2.5,41763.990398587775,376769.3185365381,2.0,0,0,3,10,27663.26168153881,14100.728717048965,1984,0,98033,47.6477,-122.182,40257.042291422236,379212.72725315654
1687900520,2014-09-29,673000.0,4,2.25,27878.53998256246,88156.46426918398,2.0,0,0,4,8,27878.53998256246,0.0,1980,0,98006,47.5619,-122.125,24326.44801567226,89717.23195160544
7234600798,2015-02-10,425000.0,3,2.5,12055.584857324306,11840.306556300658,2.0,0,0,3,8,8826.410341969582,3229.174515354725,2008,0,98122,47.6106,-122.31,17114.62493138004,19321.227516872437
3881900445,2014-07-09,399950.0,5,2.75,21204.91265082936,58125.141276385046,1.0,0,0,3,7,14208.36786756079,6996.54478326857,1986,0,98144,47.5868,-122.308,13777.811265513492,23142.417360042196
2254502445,2014-05-30,385000.0,3,1.0,13131.976362442547,51666.7922456756,1.0,0,0,3,6,13131.976362442547,0.0,1901,0,98122,47.6101,-122.307,12916.6980614189,51666.7922456756
5437810320,2014-11-17,269950.0,3,1.5,20989.63434980571,81375.19778693907,1.0,0,2,4,7,14208.36786756079,6781.266482244922,1975,0,98022,47.1976,-121.999,20989.63434980571,96240.16447262198
9158100075,2015-01-07,330000.0,2,1.0,14531.285319096261,88479.38172071947,1.0,0,0,3,7,11409.74995425336,3121.535364842901,1949,0,98177,47.7224,-122.358,16576.42917882092,89125.2166237904
3830630310,2014-07-25,260000.0,3,2.5,17975.738135474636,62398.415551704464,2.0,0,0,3,7,17975.738135474636,0.0,1988,0,98030,47.3505,-122.179,17975.738135474636,66553.28676146088
8123100045,2015-04-14,470000.0,4,3.0,25618.11782181415,55165.064637309886,1.5,0,0,4,7,18083.37728598646,7534.740535827691,1925,0,98126,47.5384,-122.376,15177.120222167207,57856.04340010549
3127200041,2014-06-13,589000.0,4,3.0,26263.952724885094,103333.5844913512,2.0,0,0,5,7,26263.952724885094,0.0,1961,0,98034,47.7044,-122.2,24649.365467207732,103333.5844913512
6661200320,2014-07-23,163500.0,2,1.5,11302.110803741536,36801.82555999268,2.0,0,0,3,7,11302.110803741536,0.0,1996,0,98038,47.3848,-122.039,11302.110803741536,36780.29772989031
11510310,2014-09-05,835000.0,4,2.75,33691.05411020096,144365.62866645856,2.0,0,0,3,9,23034.77820953037,10656.275900670593,1993,0,98052,47.6993,-122.102,24326.44801567226,107466.92787100525
825059270,2014-11-21,1095000.0,5,3.0,44024.41255933608,138316.30840769404,1.0,0,2,4,10,22496.58245697125,21527.83010236483,1986,0,98033,47.6627,-122.188,27340.34423000334,110545.40757564342
8731951370,2015-04-15,269000.0,4,1.75,16038.2334262618,107639.15051182416,1.0,0,0,4,8,11840.306556300658,4197.926869961142,1969,0,98023,47.3099,-122.379,23572.97396208949,95906.48310603533
1954440060,2014-05-05,560000.0,3,2.5,20451.43859724659,94119.67320753905,2.0,0,0,3,8,20451.43859724659,0.0,1987,0,98074,47.62,-122.043,21850.747553900306,94119.67320753905
2264500350,2015-04-18,615000.0,4,1.0,14316.007018072614,25833.3961228378,1.5,0,0,4,6,14316.007018072614,0.0,1901,0,98103,47.65,-122.34,14316.007018072614,47361.226225202634
1115810060,2014-12-05,585188.0,3,2.25,24003.53056413679,107919.0123031549,1.0,0,0,3,8,15392.398523190855,8611.132040945933,1975,0,98052,47.6647,-122.153,24003.53056413679,100534.96657804376
9477200200,2014-08-18,305000.0,3,1.75,17760.459834450987,102041.91468520931,1.0,0,0,3,7,13131.976362442547,4628.483472008439,1977,0,98034,47.726,-122.191,16576.42917882092,90416.88642993229
1432600560,2014-11-05,166950.0,3,1.0,12809.058910907075,94937.73075142891,1.0,0,0,3,6,12809.058910907075,0.0,1959,0,98058,47.4616,-122.184,13239.615512954371,85896.04210843568
2287000060,2014-09-12,799000.0,3,2.5,23034.77820953037,106530.46726155237,1.0,0,0,4,8,23034.77820953037,0.0,1959,0,98040,47.5505,-122.219,28847.292337168874,108532.5554610723
3663500060,2014-06-25,400000.0,3,2.5,23465.334811577668,80815.47420427758,1.0,0,0,4,7,15284.759372679031,8180.575438898636,1962,0,98133,47.7606,-122.336,20451.43859724659,84152.28787014412
3996900125,2014-12-01,230000.0,3,1.0,11409.74995425336,110093.32314349375,1.0,0,0,3,7,11409.74995425336,0.0,1948,0,98155,47.7481,-122.3,16899.346630356395,110093.32314349375
7796450200,2014-05-15,256883.0,3,2.5,18191.016436498285,54088.67313219164,2.0,0,0,3,8,18191.016436498285,0.0,2003,0,98023,47.2779,-122.347,27447.98338051516,53830.33917096326
7549802535,2014-11-11,423000.0,4,2.0,21204.91265082936,69750.16953166206,1.5,0,0,5,7,12163.22400783613,9041.68864299323,1920,0,98108,47.5511,-122.312,16145.872576773625,69750.16953166206
3278600320,2014-07-23,465000.0,3,2.5,23142.417360042196,43959.82906902899,2.0,0,0,3,8,23142.417360042196,0.0,2007,0,98126,47.5488,-122.372,18836.851339569228,25671.93739707006
2824079053,2015-01-13,440000.0,3,2.5,20559.077747758416,712689.579453839,2.0,0,0,3,7,20559.077747758416,0.0,1997,0,98024,47.5385,-121.911,25079.92206925503,724067.0376629388
1222069094,2014-10-14,385000.0,3,1.75,14531.285319096261,1669192.598732011,1.0,0,0,4,7,14531.285319096261,0.0,1969,0,98038,47.4058,-121.994,16791.70747984457,548582.9305835118
3542300060,2015-03-11,210000.0,3,1.0,9256.966944016878,126206.90397511383,1.0,0,0,4,6,9256.966944016878,0.0,1943,0,98056,47.5093,-122.184,13993.08956653714,102407.88779694951
2222059065,2014-11-12,297000.0,3,2.5,20881.995199293888,160942.0578452795,2.0,0,0,3,8,20881.995199293888,0.0,1994,0,98042,47.3777,-122.165,21850.747553900306,112482.91228485625
7551300060,2014-07-16,470000.0,3,1.0,10871.55420169424,53819.57525591208,1.0,0,0,3,7,10871.55420169424,0.0,1952,0,98107,47.675,-122.394,18083.37728598646,53819.57525591208
100600550,2014-08-04,226500.0,3,1.5,13993.08956653714,79330.05392721441,1.0,0,0,4,7,9687.523546064174,4305.566020472967,1976,0,98023,47.3025,-122.37,15392.398523190855,80729.36288386812
3211100860,2015-03-03,274250.0,3,1.0,9795.162696575999,90955.08218249142,1.0,0,0,4,6,9795.162696575999,0.0,1962,0,98059,47.4787,-122.158,15069.481071655382,86541.87701150663
3456000310,2014-08-04,840000.0,4,1.75,26694.50932693239,118510.7047135184,1.0,0,0,4,9,17545.181533427338,9149.327793505054,1966,0,98040,47.5378,-122.219,29816.044691775292,115647.50330990388
9526600140,2014-09-19,677900.0,3,2.5,26263.952724885094,49374.07833977374,2.0,0,0,3,8,26263.952724885094,0.0,2010,0,98052,47.7073,-122.114,29600.766390751643,49374.07833977374
7465900060,2015-02-05,425000.0,3,1.0,10871.55420169424,63119.59786013369,1.0,0,0,3,7,10871.55420169424,0.0,1915,0,98116,47.5733,-122.381,13885.450416025316,53819.57525591208
1222000055,2014-11-23,180250.0,2,0.75,9687.523546064174,103333.5844913512,1.0,0,0,3,6,9687.523546064174,0.0,1941,0,98166,47.4604,-122.339,13454.89381397802,153708.70693088492
6300000550,2014-07-17,464000.0,6,3.0,24757.004617719558,36640.366834224944,2.0,0,0,3,7,17222.264081891866,7534.740535827691,1920,1994,98133,47.7067,-122.343,16791.70747984457,14122.25654715133
2310030510,2015-04-22,320000.0,4,2.25,16684.068329332746,81579.71217291153,2.0,0,0,3,8,16684.068329332746,0.0,1993,0,98038,47.354,-122.047,17545.181533427338,68856.76458241392
1025049114,2014-07-17,625504.0,3,2.25,13670.17211500167,16856.290970151662,2.0,0,0,3,8,11409.74995425336,2260.4221607483073,2014,0,98105,47.6647,-122.284,12486.141459371604,14283.715272919066
8677300550,2014-05-15,592500.0,4,2.5,24111.16971464861,129511.42589582683,1.0,0,0,3,9,24111.16971464861,0.0,1983,0,98074,47.6143,-122.017,27125.06592897969,133128.10135302413
4014400292,2015-01-14,465000.0,3,2.5,29213.26544890908,193061.5803580078,2.0,0,0,3,9,29213.26544890908,0.0,2005,0,98001,47.3185,-122.275,27878.53998256246,197905.3421310399
1102000196,2014-05-27,477000.0,4,2.75,18513.933888033756,67489.74737091376,2.0,0,0,3,8,18513.933888033756,0.0,1978,0,98118,47.5458,-122.268,22927.139059018547,93646.06094528703
257000138,2015-01-15,280000.0,2,1.0,9149.327793505054,176528.2068393916,1.0,0,0,3,6,9149.327793505054,0.0,1923,0,98168,47.4889,-122.299,11840.306556300658,155635.44772504654
46100204,2015-02-21,1505000.0,5,3.0,35520.91966890197,360311.2924232802,1.0,0,3,3,9,20128.521145711118,15392.398523190855,1957,1991,98040,47.5673,-122.21,41290.37813633575,225536.31206742517
1909600046,2014-07-03,445838.0,3,2.5,24218.808865160438,61268.20447133031,2.0,0,0,3,8,24218.808865160438,0.0,2000,0,98146,47.5133,-122.379,14208.36786756079,58017.50212587322
1250202145,2014-08-28,1072000.0,2,2.25,41979.26869961142,159994.83332077545,1.0,0,3,3,8,20989.63434980571,20989.63434980571,1947,0,98144,47.5884,-122.291,27770.900832050633,55800.13562532965
7611200125,2014-10-23,467000.0,2,1.5,14208.36786756079,116250.28255277009,1.0,0,0,4,8,14208.36786756079,0.0,1947,0,98177,47.7145,-122.367,22819.49990850672,129597.53721623629
5611500140,2014-08-22,686000.0,4,2.5,29708.40554126347,69319.61292961476,2.0,0,0,3,10,29708.40554126347,0.0,1999,0,98075,47.5836,-122.026,33045.219207130016,87478.3376209595
7138000260,2014-06-05,279950.0,3,2.0,18836.851339569228,104948.17174902855,1.0,0,0,3,7,14531.285319096261,4305.566020472967,1961,0,98198,47.398,-122.299,20451.43859724659,108984.63989322196
626059335,2014-09-04,527000.0,4,2.25,25079.92206925503,209207.45293478144,2.0,0,0,3,8,25079.92206925503,0.0,1987,0,98011,47.7663,-122.215,20559.077747758416,108231.1658396392
1922059282,2014-09-18,325000.0,3,2.25,23895.891413624962,172437.9191199423,1.0,0,0,4,8,19159.7687911047,4736.122622520263,1966,0,98030,47.3758,-122.217,22388.943306459427,103150.5979354811
705700390,2014-09-03,328000.0,3,2.25,21743.10840338848,90190.84421385746,2.0,0,0,3,7,21743.10840338848,0.0,1994,0,98038,47.3828,-122.023,21743.10840338848,86445.00177604599
7454001200,2014-06-04,390000.0,3,2.25,13454.89381397802,80729.36288386812,1.0,0,0,5,7,13454.89381397802,0.0,1942,0,98146,47.5123,-122.373,13777.811265513492,79566.86005834042
8682281200,2015-03-09,479950.0,2,2.0,16253.511727285448,70137.67047350462,1.0,0,0,3,8,16253.511727285448,0.0,2005,0,98053,47.7076,-122.013,17652.820683939164,64680.36554255514
7972000200,2014-05-29,264950.0,4,2.25,18513.933888033756,104980.4634941821,1.0,0,0,4,7,12055.584857324306,6458.34903070945,1978,0,98023,47.2922,-122.371,16253.511727285448,104980.4634941821
722059070,2015-01-15,235000.0,3,1.0,15392.398523190855,164106.6488703271,1.0,0,0,4,7,10548.636750158768,4843.761773032087,1961,0,98031,47.4075,-122.214,21097.273500317537,140662.8418888518
7202340400,2015-03-03,516500.0,3,2.5,15930.594275749976,50902.55427704164,2.0,0,0,3,7,15930.594275749976,0.0,2004,0,98053,47.6794,-122.034,24218.808865160438,50902.55427704164
8096000060,2015-04-13,655000.0,2,1.75,15607.676824214503,170048.3299785798,2.0,1,4,3,7,13239.615512954371,2368.0613112601313,1915,1978,98166,47.4497,-122.375,21850.747553900306,142008.33127024962
2424000060,2014-06-16,500000.0,4,2.75,24541.72631669591,165193.80429049654,1.0,0,0,5,7,24541.72631669591,0.0,1960,0,98059,47.5218,-122.164,24541.72631669591,165193.80429049654
9264902050,2014-11-21,315000.0,6,2.75,31645.910250476303,79114.77562619076,1.0,0,0,3,8,19159.7687911047,12486.141459371604,1978,0,98023,47.3103,-122.339,22819.49990850672,88651.60436153838
943100260,2014-11-20,213000.0,2,1.0,10763.915051182415,109791.93352206064,1.0,0,0,3,6,10763.915051182415,0.0,1961,0,98024,47.5687,-121.899,12378.502308859779,147487.16403130148
3677400445,2014-09-02,475000.0,3,1.5,26694.50932693239,56833.47147024316,1.5,0,0,5,7,17437.542382915515,9256.966944016878,1947,0,98108,47.5575,-122.303,22496.58245697125,51666.7922456756
1762600320,2014-06-10,1025000.0,5,4.0,40472.32059244588,301820.17803515494,2.0,0,0,3,10,40472.32059244588,0.0,1983,0,98033,47.6489,-122.183,36920.22862555569,377770.36263629806
4058000060,2015-04-09,416000.0,3,2.0,23895.891413624962,1015037.1893265018,1.0,0,0,5,7,17652.820683939164,6243.070729685802,1976,0,98010,47.3459,-121.95,22281.3041559476,862189.5955997115
7228500560,2015-03-20,410000.0,4,1.0,21204.91265082936,51020.957342604655,1.5,0,0,3,7,17975.738135474636,3229.174515354725,1904,2005,98122,47.6136,-122.303,16253.511727285448,51020.957342604655
326069104,2014-07-01,800000.0,3,3.5,41225.794646028655,2381882.17818585,2.0,0,0,3,10,37996.62013067393,3229.174515354725,1993,0,98077,47.7641,-122.023,31430.631949452654,1598861.177787585
5152100060,2014-05-29,472000.0,6,2.5,47468.86537571446,151060.78382829402,1.0,0,2,4,9,25295.20037027868,22173.665005435778,1965,0,98003,47.3376,-122.324,27986.17913307428,150565.64373593964
3584000310,2014-12-08,225000.0,3,1.75,15392.398523190855,91547.09751030646,1.0,0,0,4,7,15392.398523190855,0.0,1968,0,98003,47.3173,-122.319,12809.058910907075,93000.22604221608
8150100045,2014-10-01,210000.0,2,1.0,8934.049492481405,64583.4903070945,1.0,0,0,3,6,8934.049492481405,0.0,1940,0,98126,47.5308,-122.376,8934.049492481405,53389.01865386478
1868901275,2015-01-27,455000.0,2,1.0,15392.398523190855,53819.57525591208,1.5,0,0,2,7,15392.398523190855,0.0,1925,0,98115,47.6727,-122.299,15607.676824214503,40364.68144193406
6131600075,2015-04-27,225000.0,3,1.0,13993.08956653714,89512.71756563298,1.0,0,0,4,6,13993.08956653714,0.0,1954,0,98002,47.3221,-122.216,13562.532964489845,89512.71756563298
9468200125,2014-08-26,480000.0,2,1.0,11086.832502717889,32937.58005661819,1.0,0,2,4,7,8503.492890434109,2583.33961228378,1918,0,98103,47.6779,-122.353,14961.841921143558,32937.58005661819
8029510030,2015-02-12,363000.0,3,2.5,29493.12724023982,127789.19948763764,2.0,0,0,3,9,29493.12724023982,0.0,1990,0,98023,47.3076,-122.395,27663.26168153881,111697.14648611993
